Feature,Fisher Score,Normalized Fisher Score
PARP9,0.017873759308122832,0.016821594792365762
ARV1,0.02655452498094221,0.09345976505648562
STRBP,0.051243407311666926,0.3114256495195751
HDGFRP2,0.02208918059759256,0.05403745646790055
EPDR1,0.02337894993419594,0.06542418959094166
GON7,0.019048198297151375,0.027190133536340113
SMIM3,0.03513757563474976,0.16923525793169283
TSHZ1,0.028734570510955987,0.11270630468326788
SLC25A33,0.016694786432896912,0.006413028618156695
PNPLA8,0.02335005529155278,0.06516909313677277
MTA3,0.04102406836223771,0.2212041796732706
TRPM7,0.058863973733137044,0.37870384696548987
TMEM69,0.018150935093184925,0.019268642185338487
MS4A7,0.033761807428486224,0.1570892834854844
SPATC1L,0.02075964917011858,0.042299683585804555
GLIS2,0.01745712414431877,0.01314332978382939
ZNRF1,0.02151684311205577,0.04898457296449634
ZNRF1.1,0.025086506686529432,0.08049936038269963
TSHZ3,0.03815112440827464,0.1958403838744162
TSHZ3.1,0.07168805897342034,0.4919213285989061
LYAR,0.016932003096705346,0.008507296768644933
LYAR.1,0.04432304590534044,0.25032921451178164
ARHGAP24.1,0.029030243987094268,0.11531665900694474
PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,0.03760920687189914,0.19105606299913924
C16orf70,0.022600676543214012,0.05855320022224294
MRPS22,0.019683088995807785,0.032795268301708445
CXCL16,0.02740796669780589,0.10099437825452377
CAMKK1,0.019516249401064053,0.031322324352904204
PIGM,0.027170697914129682,0.09889964996359965
IRF2BPL,0.02564343150768937,0.08541617312446179
C12orf65,0.02167137770307306,0.050348882144637196
MRPL47,0.03074047906403919,0.13041547539695172
SPRTN,0.01688826019031151,0.008121112365746566
KIF13A,0.034646581387541744,0.16490051349387763
C18orf21,0.04410429712960029,0.24839799017603745
GPR89A///GPR89B.2,0.034028411498722176,0.15944299845694432
LUC7L.3,0.0227188470642898,0.05959646908304892
ESPN,0.025278100682082586,0.0821908486460865
TMEFF2,0.03422987394249731,0.1612216103501565
NDUFAF7,0.023886227769625935,0.06990269374462788
SEMA6B,0.022508996918013092,0.057743806328810404
KBTBD2,0.020000954951813466,0.03560154901192357
THAP2,0.02343237993877016,0.06589589657418544
RNF135,0.021455471458524535,0.048442753105512645
RNF135.1,0.02841152574238985,0.10985430280815404
RAD23B.1,0.018240217699199184,0.02005687398645365
UQCR11,0.020477983775472205,0.0398129996588315
C19orf33,0.031248396920422035,0.13489962997787047
CRYGS,0.0508537358968949,0.3079854340641728
FGFRL1,0.017039566771973328,0.009456923053942962
ADORA3.1,0.039629005261765944,0.20888786018570382
NUCKS1.1,0.03695474841649572,0.18527817422452955
ACTRT3,0.03210149433831435,0.14243120353122937
HEMGN,0.023551529250690727,0.06694780669340601
DPH5.1,0.025560305191423643,0.08468229214903708
TRIM7,0.035461892843199075,0.17209849354678924
C10orf11,0.023790741672240608,0.06905969439813171
THYN1,0.017320299110548932,0.011935369492114583
RSPH3,0.020711875344535738,0.04187791219867332
SLC23A1,0.033783896420415516,0.1572842962283972
AGPAT4-IT1,0.018358015623615838,0.02109685337634442
C1QTNF2,0.024869912579920477,0.07858715855095605
NIPSNAP3B,0.020334720065932135,0.038548195495440765
GPR84,0.01867238406533732,0.0238722562694042
CNTNAP3B///CNTNAP3P2///CNTNAP3,0.06163494694643039,0.4031673937218117
RBBP6,0.03205933764160681,0.1420590229861236
THUMPD3,0.03280989465681069,0.14868531823381487
CAPNS2,0.08955912267135199,0.6496960772908831
CD274,0.02331729221307201,0.06487984418321009
ERGIC1,0.02176633702417316,0.05118723084484708
SOX6,0.023716398282780497,0.06840335352289123
WWOX.1,0.019148492645257226,0.028075582541228255
RNF146,0.01677180338731302,0.007092973071011465
TEX35,0.024725467187207667,0.07731192189351997
SUCNR1,0.028046043300077383,0.10662763978115954
TMPRSS3,0.017622402672024397,0.014602491846799001
DLGAP1-AS2,0.017985605299232814,0.017809027518131536
CHRDL2,0.021572084577805684,0.049472272439098824
LOC100507377,0.017773753457571907,0.015938692789155638
KCNK7,0.02020140728712081,0.0373712431589763
MRPS25,0.018039023877144348,0.018280633621043617
TBX22,0.02319952988911551,0.06384017909210694
SPANXA2///SPANXA1,0.022637976385029283,0.05888250200685557
SDAD1,0.0264772537814638,0.09277757600020439
UPB1.1,0.028636480253647567,0.11184031450173446
KCNK7.1,0.02322782304906965,0.06408996535424101
DPH5.2,0.037361321407364464,0.18886760530392777
LOC100132661,0.017656239094619764,0.014901216822651303
SHANK2-AS3,0.02314335562448519,0.06334424439930905
ABCC11,0.01876313075274614,0.024673413718258968
AK3,0.02464823066250869,0.07663003896365088
SOX6.1,0.02816093593004073,0.10764196976875426
SEMA6B.1,0.02748928832546046,0.10171232653019958
BOC,0.02787648165046021,0.10513066416133438
DPH5.3,0.03718994494434972,0.18735460759764122
SUFU,0.0166556459796777,0.006067476989292769
TRPS1,0.017650216628592934,0.014848047460158406
AKT3.1,0.04120810015380186,0.2228289049921518
MSTO1,0.03122696293416031,0.13471039995479675
MRPS10.2,0.032050176621056435,0.14197814488398441
CYP4F30P,0.026069010379758506,0.08917339769286249
GPR174,0.04607295486186124,0.2657782918871179
MCM8,0.019719301122828072,0.03311496719242915
UBE2J2,0.03718376580099569,0.18730005500881425
HOTS,0.026168719727716085,0.09005368202188477
MS4A7.1,0.06973020262043692,0.474636386902755
EMILIN2.1,0.01702608011131689,0.009337856022918391
COL25A1,0.030749027021885846,0.13049094107285558
CECR6,0.05032310263924639,0.30330073648331257
FCRL5,0.020466399197486492,0.03971072517135317
TSSK6,0.027242038358776307,0.09952947932999588
PMCHL2,0.03419701524633082,0.16093151723551924
PHF6,0.02042445310567417,0.03934040395230532
MIR3934///UQCC2,0.018718689697751437,0.02428106570798317
MAFG.1,0.058456952036567804,0.37511045448623714
PDCD2L,0.01812169719749672,0.019010515320454512
INF2,0.02420637736509582,0.07272913557388201
MRPL45,0.034462295035169246,0.1632735407840049
PERM1,0.02034704743321295,0.03865702770082256
PLPP7,0.02322602306917602,0.06407407422542137
POLR2J4.1,0.03969131934681629,0.20943800030466755
GPR75-ASB3///ASB3,0.019570314422317665,0.03179963758313472
KREMEN1,0.029939487327058867,0.12334391703072826
P2RX2,0.04430651067902853,0.25018323320814895
TIMP2.1,0.042692849861662,0.2359370230083856
RTN3,0.02782396723770013,0.10466704048364094
IRF2BP2,0.027701064784826313,0.10358199574631854
RNASEK-C17orf49///RNASEK///C17orf49,0.03259362930573987,0.14677601882149563
ERGIC1.1,0.05597099191629755,0.3531631468237777
ERGIC1.2,0.022243289563536956,0.05539800801558888
SLC38A1,0.05701526649053178,0.36238252857408143
NUCKS1.2,0.018799912272972643,0.024998139498902745
SNHG16///SNORD1C///SNORD1A,0.019868353943315632,0.03443088054217435
SNHG16///SNORD1C///SNORD1A.1,0.019991049827382524,0.03551410158605851
SNHG1///SNORD22///SNORD25///SNORD26///SNORD27///SNORD28///SNORD30///SNORD31///SNORD29,0.047733394823683176,0.28043749192818157
DNAJC5,0.026154276726138032,0.08992617193167123
DNAJC5.1,0.02034627653543569,0.03865022182708551
TBC1D14,0.018788900191473817,0.0249009192986718
LOC728554///THOC3,0.026165511198237092,0.09002535550809826
GPATCH4.1,0.022337778856271116,0.056232207068717434
SYS1,0.018869674790213894,0.025614038127652634
LENG8,0.020338373153200733,0.03858044678923586
TTYH3,0.042664343492952,0.23568535443200078
ANKIB1,0.025594781761639315,0.08498666867040601
KIAA2013,0.029625282310696888,0.12056995693902946
NIFK,0.028309770480570467,0.10895595612140938
C12orf57,0.03346736641729257,0.1544898099829045
CMTM3,0.02402284602765401,0.07110882851597952
SNORD77///SNORD76///SNORD74///GAS5///SNORD44///SNORD47///SNORD80///SNORD79///SNORD81,0.07247280771334139,0.4988494856084812
SERINC2.2,0.04059492315837913,0.21741546973212753
LOC100506548///RPL37,0.021161408002452167,0.045846612849648534
IWS1,0.035407870000708476,0.1716215526919163
PAFAH1B2,0.022483280616163587,0.05751676986751334
UBALD2,0.026312862043683622,0.09132624296520957
ASAP1,0.027038466306049263,0.0977322427467344
ASAP1.1,0.021128798483717712,0.04555871959884611
NDFIP2,0.04217625385337337,0.2313762533328542
FAM219B,0.022372900504533236,0.05654227866388753
SORT1.2,0.020169383803649604,0.03708852372255596
FKBP5.1,0.06541562230387243,0.43654509940787034
SNORD77///SNORD76///SNORD74///GAS5///SNORD44///SNORD47///SNORD80///SNORD79///SNORD81.1,0.08028106227926825,0.5677846884976451
SHKBP1,0.019737131920785324,0.03327238645488796
SLAIN2,0.01654968733786112,0.005132020747463763
FKBP5.2,0.04789894702177159,0.28189907009108783
POLR1D,0.032664178025965704,0.1473988584460592
MRPS5,0.028892926742462625,0.11410435322990588
UBFD1,0.019454959791708585,0.030781228821214753
TMEM261,0.02105906222602083,0.044943052802576
RALA,0.027567128161904195,0.10239953579992851
ACSS1,0.026153301483866256,0.08991756200184589
FOXO3.1,0.04380210600935523,0.24573009480844785
WDR26,0.02274922345382712,0.059864647144882766
UTP4,0.021210687336875877,0.046281675626874755
DCBLD2,0.051162071739661606,0.31070757813614963
MGST1.1,0.047306534438379344,0.27666895351568255
CSNK2A2,0.031674614561715254,0.1386624939226119
JMJD1C,0.03549290823136057,0.17237231301022338
PTGFRN,0.037709191155148196,0.19193877459534894
SLC26A2,0.036679597773913136,0.18284900580905755
MRPL30,0.019788396708013856,0.03372497780918241
NFIA,0.030811232407873985,0.13104012154176647
LEMD2,0.019131713093008998,0.027927444205207753
LOC101060747///PDPK1,0.017901039878459476,0.0170624414035015
CMIP,0.025855844929119815,0.08729146576240757
ASPH.3,0.03338469711389237,0.15375996374717005
MIR675///H19,0.03138172129192635,0.13607668466046577
APCDD1,0.07189983189498586,0.49379096658154237
DAB2IP,0.021834241267677287,0.051786723697375074
ZNF532.1,0.021571206423042586,0.049464519646685225
ZNF512,0.016533422146053172,0.004988423444398751
SIPA1L2.1,0.06168796461229312,0.4036354603712913
SLC15A4,0.027886542239856142,0.10521948411018946
AGTRAP.1,0.020121840213773515,0.036668784972171305
SNORD65///SNORD49B///LRRC75A-AS1///SNORD49A,0.06669070305055541,0.44780215426315395
FBXO45,0.01732497615617922,0.011976660805906118
OGFOD1.1,0.016404728137895994,0.003852247940894051
HIPK2,0.02054678555877107,0.04042041644459307
PPP1R9B,0.0215740407175414,0.049489542225633405
CPNE2,0.017936103071419445,0.017371996925831027
NFATC3.2,0.03111112257058709,0.13368770289769505
KDM7A.1,0.024055947263863776,0.07140106289624161
PCID2.1,0.016924787054611076,0.008443589915644017
ARHGAP18,0.01954603831843715,0.031585315914670634
FRMD4A,0.030886945973406816,0.13170855902128248
INTS4,0.01966977051640964,0.03267768605951406
TTC14,0.028660978139871125,0.11205659417639388
TMEM50B.2,0.018957146773451023,0.026386284839213747
CIRBP,0.0204083618515432,0.03919834225863309
NECTIN1,0.028762247345024403,0.11295064971015284
SMAD5,0.017564192674562395,0.01408858467953895
SNHG8///SNORA24,0.030014639524534863,0.12400739847038077
CCDC80,0.026648964138595146,0.09429352149187332
SRXN1,0.02152879745542773,0.04909011192698722
METTL2A///METTL2B,0.04647642790388693,0.2693403550572558
RARS2,0.04525713605436651,0.2585758326767259
TMEM63B,0.01704945976553092,0.009544263382349993
WWC3,0.018300957120048523,0.020593112176982273
SMAP2,0.03737981943943068,0.18903091524506357
DNAJC3,0.019385967923826453,0.030172133873041455
COL27A1,0.025014430338280335,0.07986303408876153
MYO5B,0.016228590308219142,0.002297214492290104
MYO5B.1,0.021996278695343218,0.05321727169724849
OCIAD2,0.04492423915771241,0.2556368512541473
MCU,0.024866828651477567,0.0785599320778547
FBXO32,0.021774454134643573,0.051258892783174935
IGF1R,0.04451247284716668,0.2520015709337211
CCDC50,0.02870260764622705,0.1124241204196268
ABHD2,0.025421732712028963,0.08345890452747932
ZYG11B,0.016860635617457265,0.007877228727174682
ARL8A,0.037924466199174764,0.19383933107844611
C10orf54,0.03437819630081187,0.16253107481203904
MAPT,0.062015145062305974,0.4065239741245986
LOC93622,0.029544425682032728,0.11985611390857544
GPAM,0.021877666071741655,0.05217009973273926
GPD2.1,0.023081401726769802,0.0627972841954984
MED1.2,0.020827909511435636,0.04290232024912602
CCDC124,0.017466641579025676,0.013227354489602682
GPANK1,0.02391733101350784,0.07017728884259851
FRMD6,0.016410138482196315,0.0039000131845722506
CEP41,0.019507117569619085,0.031241703946884726
TMEM18,0.017689294789164593,0.01519304913816438
SYTL2.1,0.0699330870999592,0.47642755324356073
RALGAPA2,0.02745726551063549,0.10142961299692489
PNISR,0.025460997154869366,0.08380555079914989
CABLES1,0.03445595805279234,0.16321759471280953
SNORD87///SNHG6,0.016834677624365402,0.0076480584938946865
INAFM2,0.02693826332316315,0.09684760036000993
CASC7///AGO2.1,0.01704686604957652,0.00952136475192706
UHRF2,0.02157698817340647,0.04951556385010146
PAG1,0.0174785953417401,0.013332888325756498
EEPD1,0.022574405226405456,0.05832126380942846
ZC3HAV1.1,0.018955854818336407,0.02637487880894183
EBLN3P,0.028743048267904758,0.11278115059029796
EHF,0.023787221842211305,0.06902861956634226
FAM83D,0.0168647484898236,0.007913539235321766
EPB41L4A-AS1,0.023212816839949406,0.06395748298426102
CEP95,0.020172801270588802,0.037118694841444505
LNPK,0.016157058864525887,0.0016656988901391327
NIPA1,0.019809674618133846,0.033912829913490025
SAPCD2,0.018561725029019073,0.022895302578190602
MSRB3,0.019564590636062987,0.03174910511606042
PXK.1,0.021028507193298875,0.04467329758875851
PARM1,0.026876865424852372,0.09630554879889779
PDZD8,0.0265074401770143,0.09304407669945756
PDZD8.1,0.033041705455309586,0.1507318606834108
NCEH1,0.025441499923137337,0.08363341942025126
ZNF746,0.025174768487278475,0.08127858000094167
CLOCK.1,0.037311476017854346,0.18842754510738094
SLC25A26,0.023313766946670863,0.06484872135639269
C19orf12,0.06173202366971273,0.4040244359146323
RPF2,0.03832283593403172,0.19735633968330157
UNC93B1.1,0.037140205037903065,0.18691547865869107
NIPAL3.1,0.022544976661729058,0.058061453622711846
NIPAL3.2,0.05340190558613312,0.3304819591249952
KIF1B.1,0.025265889519973675,0.08208304235847344
TOR1AIP2,0.05210469501202163,0.3190295310104503
EIF4E3,0.016761999036112057,0.007006415321961596
NLN,0.043088720819292846,0.23943197114971465
ZNRF1.2,0.04369831736871164,0.24481379642960427
KLHL42,0.028980598233228936,0.11487836129438983
UBTF.1,0.019233024139600572,0.028821869136251826
BOC.1,0.020943253648285098,0.043920636366852304
ISCA2,0.01742897433074368,0.012894809055706755
TMCO3.1,0.032950873451342295,0.1499299500170196
B3GNT9,0.01706307404155727,0.009664457066116511
BPIFB1,0.019954107389203918,0.03518795514070881
RABL3.1,0.055403783934476265,0.3481555491619612
ZKSCAN8.1,0.03802553566706869,0.1947316232311086
CCDC149,0.01846968971977438,0.022082768526927025
TTC7B,0.030876152294964418,0.13161326699320314
SLC30A6,0.022677326010443043,0.059229900313174516
ZBTB9,0.022812324871299635,0.06042173823090389
SBF2,0.039039074520284926,0.20367965456033799
USP42,0.02266298265537678,0.05910326995254066
LGALSL,0.018264645297412375,0.02027253312316642
INSR,0.029389184764693484,0.11848556892401776
SLC30A7,0.01732571239970646,0.011983160734474974
TMEM45B,0.022647109471038998,0.05896313348880433
AQP4,0.018997594146301453,0.02674337461263702
GDF11,0.0376384178627984,0.1913139523349994
PTRHD1,0.01744870173857861,0.013068972545139139
ZBTB20,0.03131495945426325,0.13548727754192197
ZBTB20.1,0.03063804695098979,0.12951115312674302
MRPS22.1,0.01721717636374509,0.011024949959376555
JDP2,0.01816726737498041,0.019412831792594332
GDAP1,0.01646434091072679,0.004378539515429672
PGM5.1,0.03096044269067794,0.1323574250481256
TBRG1,0.039111702974017684,0.20432085511947978
SPTBN1.1,0.040992562918966614,0.22092603375657838
TMEM42,0.019772802068701027,0.03358730048117824
HIP1.2,0.04165413230944863,0.22676670144653155
SFXN5,0.028192913787933975,0.10792428639959915
EVI5L,0.01678779765240913,0.007234178496648423
RHOB,0.03596359118106886,0.17652773908664757
ABTB1,0.01895689406996703,0.02638405384561681
INSR.1,0.018380751615075217,0.02129757815688346
ATP6V1C1.1,0.034524555241160104,0.1638232052315025
FAM58A,0.03131217536980657,0.13546269824250734
FAM118A.1,0.04199971132760804,0.2298176470234102
DCAF1,0.02331679437067329,0.06487544897984256
DCAF1.1,0.05612365840471255,0.35451096345352595
FLT1,0.019354555018675317,0.02989480492946665
FLT1.1,0.028745864406976858,0.11280601288399755
ZBTB47,0.04427282949147724,0.2498858787254291
ASB7,0.018972430650354512,0.026521218600194418
CKAP4.2,0.036069648309591446,0.17746406481870686
CFAP73,0.023521272971830164,0.06668068902910425
EEF1E1-BLOC1S5///BLOC1S5,0.02410926207561336,0.07187175289922805
IER5L,0.020993210541064115,0.044361680970400656
TTC5,0.043522861064758084,0.2432647798332447
TEKT4P2///MAFIP///LOC389834,0.017955178206864146,0.01754040182617288
SGPP2,0.01962876898353337,0.03231570388235423
TMEM99,0.019360944001305946,0.02995121008508487
CHTF18,0.02481026780760257,0.07806058446883594
PSPC1,0.016424117133675652,0.004023423758306616
ANKS6,0.017390295763146633,0.012553335185682114
PWAR6,0.019751756718954905,0.033401501536949
SNX21,0.025904662584810795,0.08772245260731862
TGFBR3.1,0.03564455996721921,0.17371117089345992
METTL10,0.03371484868301174,0.15667470803595568
PLD1.4,0.04918831756931336,0.2932822825034964
STX17.2,0.06295758986958702,0.41484435141932197
NATD1,0.021908793797013056,0.05244491096474312
DAAM1,0.018694826072258124,0.024070385606410782
RORA.2,0.033672143973267385,0.15629768935582755
CMPK2,0.02142315137791452,0.0481574151602095
MBOAT2.1,0.04526809809182527,0.2586726110629732
USP37,0.030816430148389477,0.13108600981218277
RBM33,0.03149487416178971,0.13707565516990075
PFKFB2.1,0.11869998463049519,0.9069662795566572
TAPT1,0.01773018754650661,0.015554070990137597
FAM174A,0.018315331455092062,0.020720016044454424
IKZF4,0.027158334428836077,0.09879049889021495
ZNF827,0.031225926289931247,0.13470124793757565
ATP8B2,0.017043291546682517,0.009489807240559372
PPM1K,0.017752724799948532,0.015753041211390758
AIDA,0.016252874444729035,0.0025116070768508923
FAM20A,0.026242618175553945,0.09070609472844877
NFIA.1,0.050908939448465515,0.30847279881331
FAM46C,0.016232183402769697,0.002328936140163021
